ordnerpfad;import;shapes;titel_nice;ods_id;beschreibung;referenz;theme;keyword;dcat_ap_ch.domain;dcat.accrualperiodicity;schema_file;dcat.issued;tags
BI\InteressanteOrte;True;;Basel Info: Interessante Orte (POI);100015;;;"Tourismus;Geographie;Kultur, Medien, Informationsgesellschaft, Sport";"Fussgänger;Sehenswürdigkeit;Museum;Kultureinrichtungen;POI;Points of Interest";;http://publications.europa.eu/resource/authority/frequency/WEEKLY;;2019-11-06;
BS\PLZOrtschaft;True;"PL_PLZ6;PL_Ortschaft";"Postleitzahlenkreise;Gemeinden";"100016;100017";";Zum Kanton Basel-Stadt zählen die Stadt Basel und die Gemeinden Riehen und Bettingen.";;"Geographie;Verwaltung;Statistische Grundlagen";"Post;Postleitzahl;Brief;Paket";;http://publications.europa.eu/resource/authority/frequency/ANNUAL;;2019-11-06;
BW\Allmendbewilligungen;True;;;100018;;;"Öffentliche Ordnung und Sicherheit;Bau- und Wohnungswesen;Geographie";"Baustelle;Plakat;Anlass;Fest;Party;Umleitung";;http://publications.europa.eu/resource/authority/frequency/DAILY;;2019-11-06;
DF\Defibrillatoren;True;;;100019;;;"Gesundheit;Geographie";"Notfall;Reanimation;CPR;Herz;Lunge;Wiederbelebung;Standort";;http://publications.europa.eu/resource/authority/frequency/IRREG;;2019-11-06;
EL\Elternberatung;True;;;100020;;;"Gesundheit;Bevölkerung;Geographie";"Kind;Baby;Mutter;Vater;Krankheit;Gesundheit";;http://publications.europa.eu/resource/authority/frequency/IRREG;True;2019-11-06;
ES\Entsorgungsstellen;True;;;100021;;;"Öffentliche Ordnung und Sicherheit;Geographie";"Recycling;Wiederverwertung;Abfall;Müll;Entsorgen";;http://publications.europa.eu/resource/authority/frequency/DAILY;;2019-11-06;
GO\GueteklassenOeV;True;GueteklasseOeV;Güteklassen öffentlicher Verkehr;100022;;;"Mobilität und Verkehr;Geographie";"Abdeckung;Tram;Bus;Distanz";;http://publications.europa.eu/resource/authority/frequency/ANNUAL;;2020-01-29;
HS\Hundesignalisation;True;;Hundesignalisation: Orte mit Leinenpflicht oder Hundeverbot;100023;;;"Öffentliche Ordnung und Sicherheit;Geographie";"Hund;Verbot;Leine;Leinenpflicht";;http://publications.europa.eu/resource/authority/frequency/IRREG;;2019-11-06;
KJ\KinderJugendangebote;True;;Kinder- und Jugendangebote;100024;;;"Kultur, Medien, Informationsgesellschaft, Sport;Bevölkerung;Geographie";"Sport;Turnen;Jugenarbeit;Freizeit;Treffpunkt";;http://publications.europa.eu/resource/authority/frequency/IRREG;;2019-11-06;
NK\Invasive_Neophyten;True;Kartierung;Invasive Neophyten;100043;;;"Raum und Umwelt;Geographie";"Pflanzen;Einheimisch;Auswärtig;Einwanderung;Verdrängen;Invasion;Naturschutz";;http://publications.europa.eu/resource/authority/frequency/WEEKLY;True;2019-11-06;
PW\PolitischeWahlkreise;True;;Politische Wahlkreise;100025;;;"Politik;Geographie";"Abstimmung;Wahl;Stimmberechtigt";;http://publications.europa.eu/resource/authority/frequency/IRREG;;2019-11-06;
QT\Quartiertreffpunkte;True;;Quartiertreffpunkte;100026;;;"Kultur, Medien, Informationsgesellschaft, Sport;Bevölkerung;Geographie";"Raum;Anlass;Party;Fest;Treffpunkt;Niederschwellig";;http://publications.europa.eu/resource/authority/frequency/IRREG;;2019-11-06;
RC\Recyclingstellen;True;"Recyclingstation;BioKlappe";"Recyclingstationen;Bio-Klappen";"100027;100028";"Recyclingstationen für Glas, Weissblech, Aluminium und Batterien im Kanton Basel-Stadt.;Bio-Klappen für organische Küchenabfälle im Kanton Basel-Stadt.";;"Öffentliche Ordnung und Sicherheit;Geographie";"Recycling;Wiederverwertung;Abfall;Müll;Entsorgen";;http://publications.europa.eu/resource/authority/frequency/WEEKLY;;2019-11-06;
SC\Schulstandorte;True;;Schulstandorte (Gemeinde Basel);100029;;;"Bildung, Wissenschaft;Bevölkerung;Geographie";"Schule;Lernen;Schüler;Schülerinnen;Lehrer;Lehrerinnen";;http://publications.europa.eu/resource/authority/frequency/ANNUAL_2;;2019-11-06;
SG\SanitaereAnlagen;True;SanitaereAnlage;Sanitäre Anlagen;100031;;https://www.tiefbauamt.bs.ch/oeffentlicher-raum/oeffentliche-Toiletten.html;"Öffentliche Ordnung und Sicherheit;Geographie";"WC;Toilette;Abort";;http://publications.europa.eu/resource/authority/frequency/DAILY;;2019-11-06;
SO\Schulstandorte;True;;Schulstandorte (Gemeinden Riehen und Bettingen);100030;Schulstandorte der Primarstufe (Gemeinden Riehen und Bettingen);;"Bildung, Wissenschaft;Bevölkerung;Geographie";"Schule;Lernen;Schüler;Schülerinnen;Lehrer;Lehrerinnen";;http://publications.europa.eu/resource/authority/frequency/IRREG;;2019-11-06;
VO\Velorouten_Alltag;True;Velorouten_Alltag;Alltagsvelorouten;100032;;;"Mobilität und Verkehr;Geographie";"Velo;Fahrrad;Veloweg;E-Bike;Pedelec";;http://publications.europa.eu/resource/authority/frequency/IRREG;;2019-11-06;
VO\Velorouten_touristisch;True;Velorouten_touristisch;Touristische Velorouten;100033;;;"Mobilität und Verkehr;Geographie";"Velo;Fahrrad;Veloweg;E-Bike;Pedelec";;http://publications.europa.eu/resource/authority/frequency/IRREG;;2019-11-06;
VO\Velostadtplan;True;"STR_Tempo50_60;Fahrverbot_Velos;Einbahn_Gefahr;Steigung";"Verkehrsreiche Strassen (50 km/h oder mehr);Velo-Fahrverbote (allgemein oder temporär);Velo-Einbahnstrassen und -Gefahrenstellen;Steile Velo-Strecken";"100034;100035;100036;100037";;;"Mobilität und Verkehr;Geographie";"Velo;Fahrrad;Veloweg;E-Bike;Pedelec;Einbahnstrasse;Gefahrenstelle;Tempo;Verkehr;Steil;Berg;Hügel";;http://publications.europa.eu/resource/authority/frequency/IRREG;;2019-11-06;
VZ\Verkehrszaehldaten;True;Zaehlstelle;Standorte der Zählstellen für Verkehrszähldaten;100038;;;"Mobilität und Verkehr;Geographie";"Auto;Velo;Fussgänger;Lastwagen;LKW;Anhänger";;http://publications.europa.eu/resource/authority/frequency/IRREG;;2019-11-06;
WE\Bezirk;True;;Statistische Raumeinheiten: Bezirke;100039;"Die Bezirke sind Untereinheiten der Wohnviertel. Jedes Wohnviertel mit Ausnahme von Klybeck und Kleinhüningen ist in 2 bis 8 Bezirke unterteilt. Insgesamt werden auf dem gesamten Kantonsgebiet 69 Bezirke unterschieden.

Statistische Nummerierung:
Die Nummerierung der Bezirke setzt sich zusammen aus der zweistelligen Wohnviertel-Nr. und der einstelligen Bezirks-Nr. (im Label durch einen Punkt getrennt):
- Beispiel für den Bezirk Flora (1) im Wohnviertel Matthäus (17): BEZ_ID 171, die Bezeichnung (BEZ_Label) lautet 17.1
- Beispiel für das Wohnviertel Kleinhüningen ohne Bezirke (19.0): BEZ_ID 190, die Bezeichnung (BEZ_Label) lautet 19.0";https://www.statistik.bs.ch/dam/jcr:44166ae9-c59c-4fd8-a8aa-f2b00cd53eff/Statistische-Raumeinheiten.pdf;"Geographie;Statistische Grundlagen";"Statistik;Einteilung;Wohnbezirk";;http://publications.europa.eu/resource/authority/frequency/IRREG;;2019-11-06;
WE\Block;True;;Statistische Raumeinheiten: Blöcke;100040;"Ein Block wird in der Regel von allen Seiten durch Strassen begrenzt. In einzelnen Fällen wird die Abgrenzung durch Zonenplankategorien vorgegeben (Bahnareale, Wald, Grünzone, Landwirtschaftszone etc.).

Statistische Nummerierung:
Die Nummerierung der Blöcke setzt sich zusammen aus der zweistelligen Wohnviertel-Nr., der einstelligen Bezirks-Nr. und der dreistelligen Block-Nr (im Label jeweils durch Punkte getrennt):
- Blöcke haben keine Namensbezeichnung und werden lediglich über die Nummer referenziert.
- Beispiel Block rund um die Clarakirche: BLO_ID 121014, die Bezeichnung (BLO_Label) lautet 12.1.014";https://www.statistik.bs.ch/dam/jcr:44166ae9-c59c-4fd8-a8aa-f2b00cd53eff/Statistische-Raumeinheiten.pdf;"Geographie;Statistische Grundlagen";"Statistik;Einteilung;Wohnblock";;http://publications.europa.eu/resource/authority/frequency/IRREG;;2019-11-06;
WE\Blockseite;True;;Statistische Raumeinheiten: Blockseiten;100041;"Die Blockseite ist die dem angrenzenden Strassenraum zugeordnete Seite eines Blocks.

Statistische Nummerierung:
Die Nummerierung der Blockseiten setzt sich zusammen aus der zweistelligen Wohnviertel-Nr., der einstelligen Bezirks-Nr. und der dreistelligen Block-Nr
(im Label jeweils durch Punkte getrennt), gefolgt von der vierstelligen Block-Nr
(sowohl im Label als auch in der ID durch einen Unterstrich verbunden):
- Blockseiten haben wie die Blöcke keine Namensbezeichnung und werden lediglich über die Nummer referenziert.
- Beispiel Blockseite mit der Clarakirche: BLS_ID 121014_1741, die Bezeichnung (BLS_Label) lautet 12.1.014_1741";https://www.statistik.bs.ch/dam/jcr:44166ae9-c59c-4fd8-a8aa-f2b00cd53eff/Statistische-Raumeinheiten.pdf;"Geographie;Statistische Grundlagen";"Statistik;Einteilung;Wohnblockseite";;http://publications.europa.eu/resource/authority/frequency/IRREG;;2019-11-06;
WE\Wohnviertel;True;;Statistische Raumeinheiten: Wohnviertel ;100042;"Zum Kanton Basel-Stadt zählen die Stadt Basel und die Gemeinden Riehen und Bettingen. Die Stadt Basel ist in 19 statistische Wohnviertel gegliedert. Diese statistische Raumeinteilungen existiert seit über 100 Jahren unverändert und erlaubt somit kleinräumige Längsschnittanalysen des Kantons Basel-Stadt.

Statistische Nummerierung:
Im Gegensatz zum amtlichen Gemeindeverzeichnis der Schweiz wird für räumliche Auswertungen auf Gemeinde-Ebene auf die Nummerierung der Wohnviertel zurückgegriffen:
- Die Stadt Basel (BFS-Code 2701) hat keine eigene Identifikationsnummer. Auswertungen beruhen auf einem Zusammenzug der 19 Wohnviertel, die von 01 bis 19 nummeriert sind.
- Die Gemeinde Bettingen (BFS-Code 2702) hat die Wohnviertel-Nr. 20.
- Die Gemeinde Riehen (BFS-Code 2703) hat die Wohnviertel-Nr. 30.";https://www.statistik.bs.ch/dam/jcr:44166ae9-c59c-4fd8-a8aa-f2b00cd53eff/Statistische-Raumeinheiten.pdf;"Geographie;Statistische Grundlagen";"Statistik;Einteilung;Wohnviertel;Quartier";;http://publications.europa.eu/resource/authority/frequency/IRREG;;2019-11-06;
BA\Baumbestand;True;;Baumkataster: Baumbestand;100052;Der Baumkataster umfasst den durch die Stadtgärtnerei Basel (Gebiet Stadt Basel) und die Gemeinde Riehen (Gebiet Riehen) gepflegten Baumbestand. ;https://www.stadtgaertnerei.bs.ch/stadtgruen/stadtbaeume.html;"Raum und Umwelt;Geographie";"Baum;Baumbestand;Stadtbaum;Baumschutz;Unterhalt;Pflege;Kataster";;http://publications.europa.eu/resource/authority/frequency/DAILY;;2019-11-28;
SS\Schulwegsicherheit;True;"Querung;Fussweg";"Schulwegsicherheit: Strassenquerungen;Schulwegsicherheit: Fusswege";"100053;100056";"Die Daten zur Schulwegsicherheit zeigen auf, wo Strassenübergänge für Kinder im Kindergarten- und Schulalter übersichtlich und einfach sind, bzw. wo erhöhte Anforderungen an das Überqueren der Strasse gestellt werden. Der Datensatz enthält die Daten zu den Strassenübergängen (Querungen), also alle Verbindungen der Fusswegachsen. Es werden nicht nur die geeigneten Querungen erfasst, sondern alle. Erfasst wird immer die am schlechtesten bewertete Richtung, da jede Querung von zwei Seiten begehbar ist. Die Digitalisierungsrichtung entspricht demnach der schlechter bewerteten Richtung. Start und Ende müssen auf einer Fusswegachse liegen. Jede Strassenquerung wird systematisch von einem Schulwegsinstruktor bewertet. Die Daten wurden in Basel, Bettingen und Riehen erhoben.;Die Daten zur Schulwegsicherheit zeigen auf, wo Strassenübergänge für Kinder im Kindergarten- und Schulalter übersichtlich und einfach sind, bzw. wo erhöhte Anforderungen an das Überqueren der Strasse gestellt werden. Der Datensatz enthält die Achsen der Fusswege, das heisst Trottoirs und wo nötig Strassen. Es werden alle für Fussgänger begehbaren Wege, Strassen oder Parkwege innerhalb und an der Peripherie von Wohngebieten aufgenommen, sofern sie relevant für Schulwege sind. In Parkanlagen wurden ausgewählte Wege erfasst. Oberste Priorität hat eine topologisch korrekte Aufnahme dieser Achsen. Die Daten wurden in Basel, Bettingen und Riehen erhoben.";https://www.polizei.bs.ch/praevention/verkehrspraevention.html;"Öffentliche Ordnung und Sicherheit;Mobilität und Verkehr";"Schulweg;Sicherheit;Kindergarten;Primarschule;Sekundarschule;Schüler;Schülerin;Unfall;Prävention;Fussweg;Strasse;Trottoir;Gehsteig;Querung;überqueren;Fussgängerstreifen";;http://publications.europa.eu/resource/authority/frequency/QUARTERLY;;2019-12-02;
BA\Faellliste;True;;Baumkataster: Fäll- und Baumersatzliste;100054;"Der Baumkataster umfasst den durch die Stadtgärtnerei Basel (Gebiet Stadt Basel) und die Gemeinde Riehen (Gebiet Riehen) gepflegten Baumbestand. Bäume sind im Kanton Basel-Stadt gemäss Baumschutzgesetz (BSchG) geschützt. Die Fäll- und Baumersatzliste enthält diejenigen geschützten Bäume, welche innerhalb der nächsten 6 Monate gefällt, ersetzt und neu gepflanzt werden müssen. Fällungen werden jeweils im Winterhalbjahr vorgenommen.
";https://www.stadtgaertnerei.bs.ch/stadtgruen/stadtbaueme.html;"Raum und Umwelt;Geographie";"Baum;Stadtbaum;Unterhalt;Pflege;Ersatz;Fällung;Kataster";;http://publications.europa.eu/resource/authority/frequency/DAILY;;2019-11-06;
LN\OeVHaltestellen;True;;Haltestellen des öffentlichen Verkehrs;100063;Der Datensatz zeigt die Haltestellen des öffentlichen Verkehrs im Kanton Basel-Stadt sowie teilweise in der trinationalen Agglomeration. Es wird nach Transportunternehmen, Art und Typ der Haltestelle unterschieden. ;;"Mobilität und Verkehr;Raum und Umwelt;Verwaltung";"Tram;Bus;Zug;Haltestelle;Baustelle;Umleitung;ÖV";;http://publications.europa.eu/resource/authority/frequency/IRREG;True;2020-01-29;
LN\OeVLiniennetz;True;;Liniennetz des öffentlichen Verkehrs;100064;Der Datensatz zeigt das Liniennetz des öffentlichen Verkehrs im Kanton Basel-Stadt sowie teilweise in der trinationalen Agglomeration. Es wird nach Liniennummer, Transportunternehmen und Zeitdauer das Angebots unterschieden. ;;"Mobilität und Verkehr;Raum und Umwelt;Verwaltung";"Tram;Bus;Zug;Haltestelle;Baustelle;Umleitung;ÖV";;http://publications.europa.eu/resource/authority/frequency/IRREG;True;2020-01-29;
LN\OeVTeilhaltestellen;True;;Teilhaltestellen des öffentlichen Verkehrs;100065;Der Datensatz zeigt die Teilhaltestellen (Haltebereich des Busses oder des Trams je Fahrtrichtung) des öffentlichen Verkehrs im Kanton Basel-Stadt sowie teilweise in der trinationalen Agglomeration. Es wird nach Liniennummer, Transportunternehmen, Art und Typ der Haltestelle unterschieden. ;;"Mobilität und Verkehr;Raum und Umwelt;Verwaltung";"Tram;Bus;Zug;Haltestelle;Baustelle;Umleitung;ÖV";;http://publications.europa.eu/resource/authority/frequency/IRREG;True;2020-01-29;
DS\Denkmalverzeichnis;True;;;;;;"Geographie;Raum und Umwelt;Verwaltung";"Denkmal;Altbau;Schutz;Abriss;Umbau;Bau;Baustelle";;http://publications.europa.eu/resource/authority/frequency/IRREG;;2019-11-06;
AF\Abfuhrzonen;True;;Abfuhrzonen (Gemeinde Basel);100095;;;"Raum und Umwelt;Öffentliche Ordnung und Sicherheit;Verwaltung";"Abfall;Recycling;Grüngut";;http://publications.europa.eu/resource/authority/frequency/IRREG;;2020-08-24;
DM\DatenmarktAdressen;False;;;;;;;;;http://publications.europa.eu/resource/authority/frequency/DAILY;;2021-01-26;
DM\DatenmarktGebaeude;False;;;;;;;;;http://publications.europa.eu/resource/authority/frequency/DAILY;;2021-01-26;
BS\Liegenschaften;True;Li_Liegenschaft;Liegenschaften: Parzellen;100201;Der Datensatz beinhaltet alle Liegenschaften des Kantons. Es wird zwischen Liegenschaft und Allmendparzelle unterschieden.;;"Geographie;Raum und Umwelt";"amtliche-vermessung-av;grundbuch";;http://publications.europa.eu/resource/authority/frequency/CONT;True;2022-10-03;
CT\CoronaTeststellen;True;;Coronavirus (Covid-19): Teststellen;100134;;;Gesundheit;"Corona;COVID-19;Spital;Krankheit;Coronavirus;Virus;Pandemie;Test;Lungenentzündung";;http://publications.europa.eu/resource/authority/frequency/IRREG;True;2021-03-31;
OW\SportBewegung;True;;Sport- und Bewegungsanlagen;100151;<b>Der Datensatz bildet vom Kanton Basel-Stadt betriebenen Sport- und Bewegungsanlagen ab</b> sowie auch alle kantonalen Sportanlagen ausserhalb der Kantons- und Landesgrenzen. Im Datensatz sind zusätzlich kantonale Räumlichkeiten aufgeführt, welche für den Sportbetrieb genutzt und gemietet werden.;;"Kultur, Medien, Informationsgesellschaft, Sport;Geographie";"Sport;Sportanlagen;OpenSportData";;http://publications.europa.eu/resource/authority/frequency/IRREG;True;2021-07-23;
SN\Strassennamen;True;;;100189;Der Datensatz beinhaltet die Namen aller Strassen im Kanton Basel-Stadt sowie kurze Erläuterungen zur Bedeutung der Strassennamen der Stadt Basel. Die Felder zu den Erklärungen sind ausserhalb des Stadtgebietes leer.;;"Geographie;Raum und Umwelt;";"Nomenklatur; Name; Strasse";;http://publications.europa.eu/resource/authority/frequency/IRREG;True;2022-04-11;
BK\Bohrkataster;True;;;100182;;;"Geographie;Raum und Umwelt";"Grundwasser; Erdwärme; Hydrogeologie";;http://publications.europa.eu/resource/authority/frequency/QUARTERLY;True;2022-04-12;
GZ\Gewaesserachsen;True;;;;;;;;;;;;
NP\Festlegungen;True;Ueberlagernde_Festlegung;Nutzungsplan - Zonenplan Stadt Basel:  Grundnutzung überlagernder Flächen;100234;Dieser Datensatz beinhaltet Informationen über die Grundnutzung überlagernder Flächen und ist ein Teil des Geodatenmodelles des Kantons Basel-Stadt zum Thema „Nutzungsplanung“.;;"Geographie;Raum und Umwelt";"Flächennutzungsplan;Naturschutzzonen";;http://publications.europa.eu/resource/authority/frequency/CONT;True;2022-12-22;
US\Unfallschwerpunkte;True;;;100216;;;"Mobilität und Verkehr;Öffentliche Ordnung und Sicherheit;Raum und Umwelt";"Verkehrsunfall;Fussgänger;Schaden;Gefährdung;Velo;Auto;Motorräder;Unfall;Verkehrsunfälle";;http://publications.europa.eu/resource/authority/frequency/ANNUAL;True;2022-12-09;
VP\Velopumpen;True;;;100213;;;"Geographie;Mobilität und Verkehr";"Fahrrad;Velo;Mobilität;Pumpe";;http://publications.europa.eu/resource/authority/frequency/IRREG;True;2022-12-04;
VB\Veloabstellplaetze;True;;Veloabstellplätze;100241;;;"Geographie;Mobilität und Verkehr";"Fahrrad;Mobilität;Pumpe;Velo;Parkierung;Veloabstellanlagen";;http://publications.europa.eu/resource/authority/frequency/IRREG;True;2022-12-06;
MN\Durchgangsstrassen;True;;Strassen und Wege: Durchgangsstrassen;100242;;;;;;;;2022-12-23;
MN\KSRiehenBettingen;True;;Strassen und Wege: Kantonsstrassen Riehen und Bettingen;100249;;;;;;;;2022-12-23;
MN\StrassentypenWege;True;;Strassen und Wege: Strassentypen und Wege;100250;;;;;;;;2022-12-23;
VR\Begegnungszonen;True;;;100215;;;;;;;;2022-12-30;
VR\Fussgaengerzonen;True;;;100251;;;;;;;;2022-12-30;
VR\Tempo30Zonen;True;;;100252;;;;;;;;2022-12-30;
VR\VKIPerimeter;True;;;100253;;;;;;;;2022-12-30;
